cve_ent,nom_ent,cve_mun,nom_mun,cvegeo,cve_ageb,pobreza,pobreza_ext
10,Durango,10008,Guadalupe Victoria,1000800011231,1246,"(50, 70]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800011250,1265,"(18, 34]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800011369,1373,"(34, 50]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800020318,0337,"(50, 70]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800020337,0500,"(70, 100]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800020500,0515,"(50, 70]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800020515,0676,"(70, 100]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800020784,0820,"(70, 100]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800021212,1299,"(50, 70]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800080271,0553,"(50, 70]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800080553,0568,"(34, 50]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800080568,0572,"(34, 50]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800080572,0587,"(50, 70]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800080587,0680,"(50, 70]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800080680,0695,"(50, 70]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800090341,0356,"(34, 50]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800090356,0360,"(34, 50]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800090360,0464,"(34, 50]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800091227,1320,"(34, 50]","[ 0, 20]"
10,Durango,10008,Guadalupe Victoria,1000800091392,1405,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010024,0039,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010039,0429,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010429,0490,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010490,0503,"[ 0, 18]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010503,0518,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010518,0522,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010522,0537,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010537,0541,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010541,0556,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010556,0560,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010560,0575,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010575,058A,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,100120001058A,0594,"[ 0, 18]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010594,0607,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010607,0630,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010630,0645,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010645,065A,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,100120001065A,0664,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010664,0679,"[ 0, 18]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010679,0700,"[ 0, 18]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010700,0715,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010715,072A,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,100120001072A,0999,"[ 0, 18]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200010999,1003,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011003,1022,"[ 0, 18]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011022,1037,"[ 0, 18]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011037,1041,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011041,1056,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011056,1060,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011060,1075,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011075,108A,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,100120001108A,1094,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011094,1107,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011107,1291,"(50, 70]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011291,1446,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011446,1450,"[ 0, 18]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011450,1573,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011573,1588,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011588,1592,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011592,1605,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011605,179A,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,100120001179A,1802,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011802,1817,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011817,1821,"(50, 70]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011821,1840,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011840,1855,"[ 0, 18]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011855,186A,"[ 0, 18]","[ 0, 20]"
10,Durango,10012,Lerdo,100120001186A,1893,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011893,1906,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011910,1925,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011925,1944,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011944,1959,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200011959,2016,"(50, 70]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200012016,2020,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200012020,2035,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200012035,204A,"(70, 100]","[ 0, 20]"
10,Durango,10012,Lerdo,100120001204A,2054,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200012054,2069,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200012073,2088,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200012088,2092,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200012092,2105,"(50, 70]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200012124,2177,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200012177,2393,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200012406,2444,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200012444,2459,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200012459,2463,"(50, 70]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200071963,1978,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200071978,2181,"(50, 70]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200072213,2603,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200181662,1677,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200182232,2247,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200211111,1126,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200211126,1130,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,100120021161A,1624,"(70, 100]","(20, 50]"
10,Durango,10012,Lerdo,100120021229A,2552,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200231145,115A,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,100120023115A,1484,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200281164,1179,"(50, 70]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200281183,1198,"(50, 70]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200281200,1215,"(50, 70]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200282317,2321,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200570768,122A,"(50, 70]","[ 0, 20]"
10,Durango,10012,Lerdo,100120057122A,1234,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200571234,1249,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200571249,1253,"(18, 34]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200571253,1272,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200571272,1376,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200571427,1431,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200571535,154A,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200841982,1997,"(34, 50]","[ 0, 20]"
10,Durango,10012,Lerdo,1001200841997,2001,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300010888,0892,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300010892,091A,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,100130001091A,1496,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300011496,1509,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300011509,1513,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300011513,1528,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300011528,1640,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300011640,1655,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300011706,1744,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300011744,1778,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300011778,180A,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,100130001180A,1814,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300011975,0869,"(50, 70]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300140869,0873,"(18, 34]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300140873,1532,"(18, 34]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300141547,1551,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300141551,1570,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300141570,1585,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300141602,1617,"(50, 70]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300141617,1621,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300141621,1636,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,100130014166A,1674,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300141674,1689,"(18, 34]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300141689,1710,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300141710,1725,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300141797,1852,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300141867,1871,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300141871,1886,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300141886,1922,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,100130014198A,1994,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300220924,0939,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300220939,0943,"(34, 50]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300220943,0958,"(50, 70]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300220958,1566,"(50, 70]","[ 0, 20]"
10,Durango,10013,Mapimí,1001300221566,1890,"(50, 70]","[ 0, 20]"
10,Durango,10016,Nombre de Dios,1001600010184,0199,"(50, 70]","[ 0, 20]"
10,Durango,10016,Nombre de Dios,1001600010199,0273,"(50, 70]","[ 0, 20]"
10,Durango,10016,Nombre de Dios,1001600010273,0288,"(50, 70]","[ 0, 20]"
10,Durango,10016,Nombre de Dios,1001600010288,0292,"(34, 50]","[ 0, 20]"
10,Durango,10016,Nombre de Dios,1001600010324,0339,"(34, 50]","[ 0, 20]"
10,Durango,10016,Nombre de Dios,1001600010339,0343,"(34, 50]","[ 0, 20]"
10,Durango,10022,Poanas,1002200010209,029A,"(50, 70]","[ 0, 20]"
10,Durango,10022,Poanas,1002200010302,0406,"(34, 50]","[ 0, 20]"
10,Durango,10022,Poanas,1002200010410,0425,"(50, 70]","[ 0, 20]"
10,Durango,10022,Poanas,1002200010425,043A,"(50, 70]","[ 0, 20]"
10,Durango,10022,Poanas,100220001043A,0444,"(34, 50]","[ 0, 20]"
10,Durango,10022,Poanas,1002200010444,0459,"(50, 70]","[ 0, 20]"
10,Durango,10022,Poanas,1002200010459,0463,"(34, 50]","[ 0, 20]"
10,Durango,10022,Poanas,1002200010463,0478,"[ 0, 18]","[ 0, 20]"
10,Durango,10022,Poanas,1002200010478,0482,"(50, 70]","[ 0, 20]"
10,Durango,10022,Poanas,1002200010482,0497,"(50, 70]","[ 0, 20]"
10,Durango,10022,Poanas,1002200010533,0548,"(50, 70]","[ 0, 20]"
10,Durango,10022,Poanas,1002200010548,0552,"(34, 50]","[ 0, 20]"
10,Durango,10022,Poanas,1002200010571,0586,"(18, 34]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300010117,0121,"(34, 50]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300010121,0901,"(18, 34]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300010901,1045,"(34, 50]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011045,105A,"(34, 50]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011064,112A,"(50, 70]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,100230001112A,1134,"[ 0, 18]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011134,1149,"(34, 50]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011187,1191,"(50, 70]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011191,1204,"(34, 50]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011204,1223,"(50, 70]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011223,1242,"(18, 34]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011242,1257,"(34, 50]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011257,1261,"(50, 70]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011276,1308,"(18, 34]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011308,1312,"(34, 50]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011312,1327,"(18, 34]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011327,1331,"(34, 50]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011331,1346,"(34, 50]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011346,1350,"(18, 34]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011350,1365,"(50, 70]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011401,1416,"(70, 100]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011416,1420,"(50, 70]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011420,1435,"(70, 100]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011435,144A,"(34, 50]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,100230001144A,1454,"(50, 70]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011469,1473,"(18, 34]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011473,1488,"(18, 34]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300011488,1492,"(34, 50]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,100230001151A,1524,"(70, 100]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300241079,1083,"(50, 70]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300241083,1098,"(70, 100]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300241098,1100,"(50, 70]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300241100,1280,"(70, 100]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300241295,137A,"(50, 70]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300241384,1399,"(50, 70]","[ 0, 20]"
10,Durango,10023,Pueblo Nuevo,1002300241399,1505,"(70, 100]","[ 0, 20]"
10,Durango,10026,San Dimas,1002600011225,123A,"(34, 50]","[ 0, 20]"
10,Durango,10026,San Dimas,100260001123A,1244,"(18, 34]","[ 0, 20]"
10,Durango,10026,San Dimas,1002600011244,1263,"(34, 50]","[ 0, 20]"
10,Durango,10026,San Dimas,1002600011282,1297,"(34, 50]","[ 0, 20]"
10,Durango,10026,San Dimas,1002600011297,130A,"(34, 50]","[ 0, 20]"
10,Durango,10026,San Dimas,100260001130A,1314,"(18, 34]","[ 0, 20]"
10,Durango,10026,San Dimas,1002600011314,1333,"(34, 50]","[ 0, 20]"
10,Durango,10026,San Dimas,1002600011386,1390,"(34, 50]","[ 0, 20]"
10,Durango,10026,San Dimas,1002600011418,1422,"(34, 50]","[ 0, 20]"
10,Durango,10026,San Dimas,1002600011422,1437,"(34, 50]","[ 0, 20]"
10,Durango,10026,San Dimas,1002600011456,1460,"(34, 50]","[ 0, 20]"
10,Durango,10026,San Dimas,1002600011494,0826,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200010826,0830,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200010830,1222,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011222,1241,"(50, 70]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011241,1256,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011256,1260,"[ 0, 18]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011260,1275,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,100320001128A,1294,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011294,1307,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011307,1326,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011326,1330,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011330,1345,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011345,135A,"(18, 34]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,100320001135A,1379,"(18, 34]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011379,142A,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,100320001142A,1434,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011449,1453,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011468,1472,"(50, 70]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011472,1487,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011487,1491,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011491,1504,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011504,1519,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011538,1542,"(50, 70]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011542,1557,"(18, 34]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011557,1561,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011608,1612,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011612,1627,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011627,1631,"(18, 34]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011631,1646,"(50, 70]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011646,1650,"(50, 70]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011665,167A,"(50, 70]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,100320001167A,1684,"(50, 70]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011701,1716,"(70, 100]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011788,1792,"(50, 70]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,100320001181A,1824,"[ 0, 18]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011824,1839,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011839,1843,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011843,1858,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011896,1913,"(50, 70]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011947,1951,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200011966,1970,"(18, 34]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200012042,2057,"[ 0, 18]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200012076,2080,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200012112,2127,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200012131,2146,"(34, 50]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200012146,2165,"(50, 70]","[ 0, 20]"
10,Durango,10032,Santiago Papasquiaro,1003200012165,217A,"(50, 70]","[ 0, 20]"
10,Durango,10036,Tlahualilo,1003600010045,005A,"(34, 50]","[ 0, 20]"
10,Durango,10036,Tlahualilo,100360001005A,0806,"(34, 50]","[ 0, 20]"
10,Durango,10036,Tlahualilo,1003600010806,0810,"(50, 70]","[ 0, 20]"
10,Durango,10036,Tlahualilo,1003600010810,0825,"(34, 50]","[ 0, 20]"
10,Durango,10036,Tlahualilo,1003600010825,083A,"(34, 50]","[ 0, 20]"
10,Durango,10036,Tlahualilo,100360001083A,0844,"(34, 50]","[ 0, 20]"
10,Durango,10036,Tlahualilo,1003600010844,0859,"(34, 50]","[ 0, 20]"
10,Durango,10036,Tlahualilo,1003600010859,0882,"(34, 50]","[ 0, 20]"
10,Durango,10036,Tlahualilo,1003600010914,0929,"(34, 50]","[ 0, 20]"
10,Durango,10036,Tlahualilo,1003600010933,0948,"(34, 50]","[ 0, 20]"
10,Durango,10036,Tlahualilo,1003600010990,1005,"(34, 50]","[ 0, 20]"
10,Durango,10036,Tlahualilo,1003600340967,0971,"(18, 34]","[ 0, 20]"
10,Durango,10036,Tlahualilo,1003600340971,0986,"(18, 34]","[ 0, 20]"
10,Durango,10036,Tlahualilo,1003600340986,1077,"[ 0, 18]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010020,0035,"(34, 50]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010035,0092,"(34, 50]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010092,011A,"(34, 50]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,100380001011A,0124,"(34, 50]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010124,0158,"(50, 70]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010158,0162,"(18, 34]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010209,0213,"(34, 50]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010213,0228,"(50, 70]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010228,0232,"(34, 50]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010232,0247,"(34, 50]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010247,0251,"(18, 34]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010251,0266,"(34, 50]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010270,0285,"(50, 70]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010285,029A,"(50, 70]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010302,0317,"(34, 50]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010317,0321,"(34, 50]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010336,0340,"(50, 70]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,100380001036A,0374,"(34, 50]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010374,0389,"(50, 70]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010389,0393,"(50, 70]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010444,0459,"(34, 50]","[ 0, 20]"
10,Durango,10038,Vicente Guerrero,1003800010586,0590,"(70, 100]","[ 0, 20]"
10,Durango,10039,Nuevo Ideal,1003900010013,0028,"(34, 50]","[ 0, 20]"
10,Durango,10039,Nuevo Ideal,1003900010028,0032,"(18, 34]","[ 0, 20]"
10,Durango,10039,Nuevo Ideal,1003900010032,0047,"(18, 34]","[ 0, 20]"
10,Durango,10039,Nuevo Ideal,1003900010047,0070,"(34, 50]","[ 0, 20]"
10,Durango,10039,Nuevo Ideal,1003900010070,0193,"(18, 34]","[ 0, 20]"
10,Durango,10039,Nuevo Ideal,1003900010193,0206,"(34, 50]","[ 0, 20]"
10,Durango,10039,Nuevo Ideal,100390001023A,0244,"(18, 34]","[ 0, 20]"
10,Durango,10039,Nuevo Ideal,1003900010244,0259,"(34, 50]","[ 0, 20]"
10,Durango,10039,Nuevo Ideal,1003900010259,0263,"(50, 70]","[ 0, 20]"
10,Durango,10039,Nuevo Ideal,1003900010263,0278,"(34, 50]","[ 0, 20]"
10,Durango,10039,Nuevo Ideal,1003900010278,0282,"(34, 50]","[ 0, 20]"
10,Durango,10039,Nuevo Ideal,1003900010314,0329,"(34, 50]","[ 0, 20]"
10,Durango,10039,Nuevo Ideal,1003900010348,0352,"(34, 50]","[ 0, 20]"
10,Durango,10039,Nuevo Ideal,1003900010352,0367,"(50, 70]","[ 0, 20]"
10,Durango,10039,Nuevo Ideal,1003900010386,0390,"(34, 50]","[ 0, 20]"
10,Durango,10039,Nuevo Ideal,1003900010418,0422,"(34, 50]","[ 0, 20]"
10,Durango,10039,Nuevo Ideal,1003900010456,0460,"(34, 50]","[ 0, 20]"
